X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,institutionKey,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,dateIdentified,elevation,elevationAccuracy,day,otherCatalogNumbers,continent,fieldNotes,gadm,dynamicProperties,county,references,created,associatedSequences,higherClassification,taxonID,infraspecificEpithet,coordinateUncertaintyInMeters,habitat,higherGeography,eventRemarks,taxonRemarks,identificationQualifier,individualCount,nomenclaturalStatus,nomenclaturalCode,bibliographicCitation,collectionID,georeferenceProtocol,preparations,http...unknown.org.recordId,rights,startDayOfYear,http...unknown.org.recordEnteredBy,reproductiveCondition,verbatimEventDate,institutionID,endDayOfYear,georeferenceSources,verbatimCoordinateSystem,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,fieldNumber,organismID,locationID,datasetID,accessRights,verbatimElevation,identificationID,identificationRemarks,verbatimLocality,lifeStage,georeferencedDate,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,parentNameUsage,georeferencedBy,georeferenceVerificationStatus,previousIdentifications,typeStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,locationRemarks,iucnRedListCategory,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,disposition,http...rs.tdwg.org.dwc.terms.organismQuantityType,vernacularName,verbatimSRS,georeferenceRemarks,samplingProtocol,materialSampleID,associatedTaxa,identificationReferences,programmeAcronym,verbatimTaxonRank,island,waterBody,samplingEffort,locationAccordingTo,eventTime,eventID,namePublishedIn,associatedReferences,islandGroup,establishmentMeans,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,depth,depthAccuracy,gadm.level0.gid,gadm.level0.name,higherGeographyID,organismName,coordinatePrecision,identifiedByIDs.type,identifiedByIDs.value,dataGeneralizations,taxonConceptID,parentNameUsageID,acceptedNameUsageID,associatedOccurrences,data_cleaning_note,NM_MUNICIP,CD_GEOCMU
-45.183333,-23.4,"1899744892",Myrcia pubipetala Miq.,-23.4,-45.183333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174674","6","7707728","220","690","5014","3173889","3174674","3174674",Myrcia pubipetala Miq.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia pubipetala,Myrcia,pubipetala,SPECIES,ACCEPTED,São Paulo,"2009",NA,2009-01-01T00:00:00Z,2021-03-01T19:36:44Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:200192,M1454,Parque Estadual da Serra do Mar,São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1899744892",pt,UEC,BRA:UNICAMP:UEC:200192,Collection,"200192","Padgurschi, MCG; Belinello, R",UNICAMP,Universidade Estadual de Campinas,Parcela M - Projeto Biota-FAPESP. Árvore com 5.5 metros de altura. Frequência da espécie na parcela: n=3,"Meireles, LD",Myrcia pubipetala Miq.,2016-01-01T00:00:00Z,"1017.5","27.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,NATIVIDADE DA SERRA,"3532306"
-47.1,-23.966667,"1086907681",Myrcia pubipetala Miq.,-23.966667,-47.1,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174674","6","7707728","220","690","5014","3173889","3174674","3174674",Myrcia pubipetala Miq.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia pubipetala,Myrcia,pubipetala,SPECIES,ACCEPTED,Sp,"2007","1",2007-01-15T00:00:00Z,2021-03-04T18:45:33Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39065,"384",Estrada para o Recanto Maria Tereza,Juquitiba,SPSF - Herbário Dom Bento José Pickel,"1086907681",pt,SPSF,BRA:IF:SPSF:39065,Collection,"39065",R.T. Polisel,IF,Instituto Florestal,"COLETA: Árvore 15 m, flores brancas e botões castanhos.;",O.T. Aguiar,Myrcia pubipetala Miq.,2007-02-01T00:00:00Z,NA,NA,"15",NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUQUITIBA,"3526209"
-45.183333,-23.4,"1889187058",Myrcia pubipetala Miq.,-23.4,-45.183333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:58Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174674","6","7707728","220","690","5014","3173889","3174674","3174674",Myrcia pubipetala Miq.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia pubipetala,Myrcia,pubipetala,SPECIES,ACCEPTED,São Paulo,"2007","12",2007-12-01T00:00:00Z,2021-03-01T19:36:44Z,2021-04-08T12:43:58Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:200688,N908,Parque Estadual da Serra do Mar,São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1889187058",pt,UEC,BRA:UNICAMP:UEC:200688,Collection,"200688","Pereira, LS; Belinello, R; Gomes, JAMA",UNICAMP,Universidade Estadual de Campinas,"Parcela N - Projeto Biota-FAPESP. Árvore com 14 metros de altura. Frequência da espécie na parcela: n=2; Mata Atlântica","Meireles, LD",Myrcia pubipetala Miq.,2017-01-01T00:00:00Z,"1017.5","27.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,NATIVIDADE DA SERRA,"3532306"
-47.1,-23.966667,"1086906431",Myrcia pubipetala Miq.,-23.966667,-47.1,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174674","6","7707728","220","690","5014","3173889","3174674","3174674",Myrcia pubipetala Miq.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia pubipetala,Myrcia,pubipetala,SPECIES,ACCEPTED,Sp,"2006","4",2006-04-01T00:00:00Z,2021-03-04T18:45:33Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:37811,"20",Sítio Canoar,Juquitiba,SPSF - Herbário Dom Bento José Pickel,"1086906431",pt,SPSF,BRA:IF:SPSF:37811,Collection,"37811",R.T. Polisel,IF,Instituto Florestal,"COLETA: Árvore 10 m, frutos imaturos verdes.;",O.T. Aguiar,Myrcia pubipetala Miq.,2006-04-01T00:00:00Z,"700","0","1",NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,JUQUITIBA,"3526209"
-47.866667,-24.2,"1086903037",Myrcia pubipetala Miq.,-24.2,-47.866667,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:41Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174674","6","7707728","220","690","5014","3173889","3174674","3174674",Myrcia pubipetala Miq.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia pubipetala,Myrcia,pubipetala,SPECIES,ACCEPTED,Sp,"2004","1",2004-01-15T00:00:00Z,2021-03-04T18:45:33Z,2021-04-08T12:14:41Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:34287,"5011",Bairro Rio Preto,Sete Barras,SPSF - Herbário Dom Bento José Pickel,"1086903037",pt,SPSF,BRA:IF:SPSF:34287,Collection,"34287",Natália M. Ivanauskas & Renato F. Lorza & Dirceu de Souza & Benedito Lopes,IF,Instituto Florestal,"COLETA: XLS: SPSFNovo; Árvore de 18m de altura e 92cm de perímetro à altura do peito. Matriz 2113;",Natália M. Ivanauskas,Myrcia pubipetala Miq.,2005-05-01T00:00:00Z,NA,NA,"15",NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
-47.866667,-24.2,"1424074539",Myrcia pubipetala Miq.,-24.2,-47.866667,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:12Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3174674","6","7707728","220","690","5014","3173889","3174674","3174674",Myrcia pubipetala Miq.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia pubipetala,Myrcia,pubipetala,SPECIES,ACCEPTED,São Paulo,"2004","1",2004-01-15T00:00:00Z,NA,2021-04-06T14:39:12Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:313402,"5011","Bairro Rio Preto, 6ª Gleba, Sítio do Valdivino.",Sete Barras,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424074539",NA,RB,urn:catalog:JBRJ:RB:313402,Physical Object,RB00313402,"Natália M. Ivanauskas; Renato F. Lorza, Dirceu de Souza & Benedito Lopes",JBRJ,NA,Árvore de 18 m de altura e 92 cm de perímetro à altura do peito. Matriz 2113,Natália M. Ivanauskas,Myrcia pubipetala Miq.,NA,NA,NA,"15",RB 414382,NA,Floresta Ombrófila Densa.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
-47.994167,-24.141667,"1094788065",Myrcia pubipetala Miq.,-24.141667,-47.994167,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:23Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174674","6","7707728","220","690","5014","3173889","3174674","3174674",Myrcia pubipetala Miq.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia pubipetala,Myrcia,pubipetala,SPECIES,ACCEPTED,São Paulo,"2002","4",2002-04-21T00:00:00Z,2019-10-07T12:35:42Z,2021-04-08T12:39:23Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:70068,"426","Parque Estadual de Carlos Botelho, Núcleo Sete Barras. Estrada São Miguel Arcanjo-Sete Barras (SP 139, Km 69), beira do Rio Bonito.",Sete Barras,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094788065",pt,HUEFS,BRA:UEFS:HUEFS:70068,Collection,"70068","Gomes, S.M.",UEFS,Universidade Estadual de Feira de Santana,Floresta Ombrófila Densa Montana. Borda da mata no entorno do Rio Bonito.,M.F.Santos,Myrcia pubipetala Miq.,2012-02-01T00:00:00Z,NA,NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
-47.994167,-24.141667,"1099623159",Myrcia pubipetala Miq.,-24.141667,-47.994167,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174674","6","7707728","220","690","5014","3173889","3174674","3174674",Myrcia pubipetala Miq.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia pubipetala,Myrcia,pubipetala,SPECIES,ACCEPTED,São Paulo,"2002","4",2002-04-21T00:00:00Z,2021-03-01T19:36:44Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:134630,"426","Parque Estadual de Carlos Botelho. Núcleo Sete Barras. Estrada Estadual São Miguel Arcanjo-Sete Barras (SP139, km 69), beira do Rio Bonito.",Sete Barras,UEC - Herbário da Universidade Estadual de Campinas,"1099623159",pt,UEC,BRA:UNICAMP:UEC:134630,Collection,"134630","Gomes, SM; Antunes, RM; Gomes, PB; et al.",UNICAMP,Universidade Estadual de Campinas,"Árvore de 5m de altura. Frutos imaturos verdes.; Floresta Ombrófila Densa Montana. Borda de mata no entorno do Rio Bonito.","Meireles, LD",Myrcia pubipetala Miq.,2017-01-01T00:00:00Z,NA,NA,"21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SETE BARRAS,"3551801"
-46.824444,-24.041111,"1086915137",Myrcia pubipetala Miq.,-24.041111,-46.824444,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174674","6","7707728","220","690","5014","3173889","3174674","3174674",Myrcia pubipetala Miq.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia pubipetala,Myrcia,pubipetala,SPECIES,ACCEPTED,Sp,"2001","4",2001-04-17T00:00:00Z,2021-03-04T18:45:33Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:46905,"198","Parque Estadual da Serra do Mar, Núcleo Curucutu",Itanhaém,SPSF - Herbário Dom Bento José Pickel,"1086915137",pt,SPSF,BRA:IF:SPSF:46905,Collection,"46905",F.M.Souza & A.R.Duarte & D.Sampaio & R.Bernhardt & R.R.Rodrigues & V.C.Souza & J.Y.Tamashiro & S.Gandolfi & A.A.Oliveira & J.P.Souza & N.M.Ivanauskas & E.Furlan,IF,Instituto Florestal,"COLETA: Árvore, ca. 6m alt., frutos imaturos verdes.; GEOGRAFIA: Floresta Ombrófila Densa Baixomontana e Montana no entorno do Vale dos Rios Mambu e dos Macacos.;",V.C.Souza,Myrcia pubipetala Miq.,2006-05-30T00:00:00Z,"105","75","17",NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,ITANHAÉM,"3522109"
-46.824167,-24.041111,"1213650122",Myrcia pubipetala Miq.,-24.041111,-46.824167,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:08Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174674","6","7707728","220","690","5014","3173889","3174674","3174674",Myrcia pubipetala Miq.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia pubipetala,Myrcia,pubipetala,SPECIES,ACCEPTED,São Paulo,"2001","4",2001-04-17T00:00:00Z,2019-11-01T18:06:21Z,2021-03-30T12:56:08Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,8b3ca7ca-6147-496a-8c97-7109f988ea2a,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:193636,"198","Parque Estadual da Serra do Mar, Núcleo Curucutu.",Itanhaém,UB - Herbário da Universidade de Brasília,"1213650122",pt,UB,BRA:UNB:UB:193636,Collection,"193636","Souza, FT; Duarte, AR; Sampaio, D; Bernhardt, R; Rodrigues, RR",UnB,Universidade de Brasília,"Árvore, ca. 6 m de altura. Frutos imaturos verdes.; Floresta Ombrófila Densa Baixomontana e Montana no entorno do Vale dos Rios Mambu e dos Macacos.","Souza, VC",Myrcia pubipetala Miq.,2006-05-01T00:00:00Z,"105","75","17",NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,ITANHAÉM,"3522109"
-45.883333,-23.65,"1264691325",Myrcia antonia (O.Berg) Mazine,-23.65,-45.883333,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"9507009","6","7707728","220","690","5014","3173889","9507009","9507009",Myrcia antonia (O.Berg) Mazine,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia antonia,Myrcia,antonia,SPECIES,ACCEPTED,São Paulo,"2001","4",2001-04-01T00:00:00Z,2019-11-13T14:26:57Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:145646,"734",Estação Biológica de Boracéia,Salesópolis,SPF - Herbário da Universidade de São Paulo,"1264691325",pt,SPF,BRA:USP:SPF:145646,Collection,"145646","Fiaschi, P",USP,Universidade de São Paulo,NA,"Santos, MF",Myrcia antonia (O.Berg) Mazine,2018-08-01T00:00:00Z,"900","0","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,SALESÓPOLIS,"3545001"
